"uriAudiencia","codigoAudiencia","observaciones","descripcion","materia","anio","trimestre"
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr002155771","nr002155771","TEMAS RESPUESTAS PENDIENTES A CONSULTAS DEL CONCEJAL.","CONTRALORÍA GENERAL DE LA REPÚBLICA","Ninguna de las anteriores. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr002155941","nr002155941","DIFERENCIAS EN EL CÁLCULO DE AÑOS DE SERVICIO EXPRESADOS EN EL CESE DE FUNCIONES COMO PROFESORA PERTENECIENTE A LA DOTACIÓN DOCENTE DEL SISTEMA MUNICIPAL DE EDUCACIÓN DE VICTORIA. TRATO DISCRIMINATORIO YA QUE SIEMPRE ME DESEMPEÑE EN ESE DPTO DE EDUC. COMO PARADOCENTE LOS PRIMEROS 15 AÑOS, DESPUÉS SE ME OBLIGÓ A RENUNCIAR, PARA CONTRATARME COMO PROFESORA EN LA ESCUELA HÉROES DE IQUIQUE, TODO FUE UN ENGAÑO.","CONTRALORÍA GENERAL DE LA REPÚBLICA","Ninguna de las anteriores. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr002155981","nr002155981","RESPUESTA DE SOLICITUD DE AUDIENCIA.     A-15546/2020","CONTRALORÍA GENERAL DE LA REPÚBLICA","Ninguna de las anteriores. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr002156011","nr002156011","EXCESIVA DILACIÓN DE SUMARIOS PENDIENTES Y TRATAMIENTO AISLADO DE NUMEROSAS IRREGULARIDADES DEL SERVICIO CONSTATADAS POR LA CONTRALORÍA A LO LARGO DEL TIEMPO QUE HAN AFECTADO A UNA MISMA FUNCIONARIA.","CONTRALORÍA GENERAL DE LA REPÚBLICA","Ninguna de las anteriores. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr002156051","nr002156051","SOBRE DEMORA EN TRAMITACIÓN DE PRESENTACIÓN N° W11.806, DE 2019 Y CUMPLIMIENTO DE OFICIO N° E4.028, DE 2020, POR PARTE DE LA MUNICIPALIDAD DE OVALLE.","CONTRALORÍA GENERAL DE LA REPÚBLICA","Ninguna de las anteriores. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr002156061","nr002156061","SE SOLICITA PRONUNCIAMIENTO RESPECTOS DE LOS INFORMES FUNDADOS ACTUALMENTE EMITIDOS POR LA EMPRESA EXTERNA DE 5 CONCURSOS DE DIRECTORES DE ESTABLECIMIENTOS EDUCACIONALES DE AYSÉN, ORDENADOS RETROTRAER POR LA CONTRALORÍA REGIONAL A LA ETAPA DE ANÁLISIS CURRICULAR MEDIANTE RESOLUCIÓN 3776-2019 Y 258-2020.-","CONTRALORÍA GENERAL DE LA REPÚBLICA","Ninguna de las anteriores. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr002156101","nr002156101","SOLICITAMOS AUDIENCIA PARA ENTENDER DE MEJOR MANERA OFICIO 2911 DEL 19/05/2020 DONDE SERVIU DEBERÁ DAR INICIO AL PROCESO INVALIDATORIO CORRESPONDIENTE, PUDIENDO TENER EN CUANTA LAS APRECIACIONES SEÑALADAS EN SU OFICIO N°1242 ALA HORA DE DECIDIR EL RESULTADO DE DICHO PROCEDIMIENTO SIN PERJUICIO DE LAS MEDIDAS QUE SE INDICAN","CONTRALORÍA GENERAL DE LA REPÚBLICA","Ninguna de las anteriores. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/al0034194851","al0034194851","1.- Consultan si existen otro Consejo Regional de CAT Se responde que no hay otro Consejo 2.- Si se ha ingresado una carta del Sr. Aquiles Soto a la DRT Existe un ingreso de solicitud de Certificado del Sr. Aquiles Soto. 3.- Consultas laborales","OFICINA DIRT, REGIDOR MUÑOZ 392, ESQUINA LOS CARRERA","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr00313241","nr00313241","Informar sobre ajustes que Mastercard está considerando en sus   flujos de liquidación. ","Banco Central de Chile, Agustinas 1180","Ninguna de las anteriores. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr00313271","nr00313271","En el contexto de la información del  último IEF y del Reporte Técnico del FMI emitido la semana pasada, en los cuales se hace referencia a perfeccionamientos específicos para las Contrapartes centrales de Derivados, es de interés de ComDer conocer el alcance y oportunidad de la implementación de las medidas plateadas en ambos informes.","Banco Central de Chile, Agustinas 1180","Ninguna de las anteriores. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr00313281","nr00313281","Seguimiento de las medidas implementadas por el Banco Central. ","Banco Central de Chile, Agustinas 1180","Ninguna de las anteriores. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr00313301","nr00313301","Tema: Esquemas Operación ComBanc FX Tercera Parte.","Banco Central de Chile, Agustinas 1180","Ninguna de las anteriores. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr00313311","nr00313311","Solicitud Mercado Secundario formal Bolsa de Productos de Chile","Banco Central de Chile, Agustinas 1180","Ninguna de las anteriores. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah0044292311","ah0044292311","Presentación de Propuesta de Trabajo para el Emprendimiento Dinámico de las Industrias Creativas de Ñuble","video conferencia via teams","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah0044292321","ah0044292321","Presentación de instalación planta de biofertilizantes peletizados en la comuna de chillan.","video conferencia via teams","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/am0074287331","am0074287331","consular por cauce de vertedero del cerro manquimavida de la comuna de Chiguayante para proyecto inmobiliario de viviendas sociales.","Concepción","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos -  Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/am0104290911","am0104290911","junto con saludar, como Directiva Junta de Vecinos Villa Las Parras solicitamos la factibilidad de reunirnos con usted para que nos oriente a resolver interrogantes sobre la postulación a mejoramientos de caminos vecinales. De tal forma, agradecemos si es que pudiese concurrir personalmente a nuestro sector para observar en terreno las condiciones del camino. De no ser así, puede ser a través de videoconferencia (a través de Zoom o Meet). Quedamos a su disposición en fecha y hora de la reunión.","VIDEOCONFERENCIA","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/an0014288011","an0014288011","El motivo dice relación con los oficios circular N° 21 y 24 que informan sobre la Implementación de la Rebaja Tarifaria para el Adulto Mayor; de nuestra parte como Transporte Público Rural nos encontramos en un profundo desacuerdo con la forma de operar de este proceso, puesto que si bien empatizamos con el impacto social que generará esta medida en los beneficiarios; nuestra industria ya se ha visto fuertemente golpeada con los últimos acontecimientos desde octubre 2019 hasta la pandemia que nos encontramos viviendo y que amenaza la solvencia económica de nuestra actividad, a pesar de todos los esfuerzos que realizamos día a día para cumplir con nuestro servicio siguiendo las condiciones mínimas de seguridad e higiene. A esto se suma, que los empresarios han debido disminuir drásticamente sus servicios, algunos incluso paralizando sus operaciones desde el inicio de la contingencia. Por lo que, si la reducción tarifaria no viene acompañada de un subsidio suficiente para cubrir el porcentaje rebajado acorde a nuestra realidad, lamentablemente sólo empeorará nuestra situación y continuidad.","Oficina Seremitt","Celebración, modificación o terminación a cualquier título, de contratos que realicen los sujetos pasivos y que sean necesarios para su funcionamiento. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0044288021","ap0044288021","Soy adulto mayor y con complicada salud, como no tengo donde vivir, don Patricio Escobar me estaba haciendo trámites para ver un terreno en Paipote calle Vicente Zegers N° 5150, pero ahora que estoy mejor de salud vine a Serviu y me entero que él falleció, quisiera una entrevista con el Director Serviu.","Chacabuco 520, 3er piso","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/as0014300091","as0014300091","Dirigentes de ASPYMEVALL Y COPAL desean hablar sobre la relación de las Empresas Mineras con los Gremios de la Provincia del Huasco","Videoconferencia via teams","Ninguna de las anteriores. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0694297031","mu0694297031","Autorización artículo 8 DL 2.695 u otra medida análoga a ser acordada con Alcalde.","Estimado su solicitud fue aceptada, para el día 23 de junio de 2020, a las 15:00 horas (Online) LA VIDEO LLAMADA SE REALIZO CASO: SITIO FUTA /EX ESCUELA DEL LUGAR El Abogado Leandro Paredes Jaramillo, orienta y asesora a familiares del Sr. Alvarez, que","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0784292791","mu0784292791","Consulta Ingreso Municipal _Permiso de Edificación","Aplicación Zoom.","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2834294681","mu2834294681","Rechazo de subdivisión Parcela N° 1 La Esperanza Paso Nevado, se explico que dicho rechazo se debe a que el predio incumbente no enfrenta camino publico , sino mas bien camino interior o vecinal. Por lo que se sugiere a la Señorita Veronica Dachelet , tener en consideración la regularización del loteo a través de la Ley 20234 y su respectiva DDU 314, de regularización y saneamiento de loteos, en caso de cumplir los requisitos .","Direccion de Obras Municipales","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2844287501","mu2844287501","PERSONAL","ALCALDIA","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2844287511","mu2844287511","PERSONAL","ALCALDIA","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2844287521","mu2844287521","PERSONAL","ALCALDIA","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2844287531","mu2844287531","PERSONAL","ALCALDIA","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2844287541","mu2844287541","PERSONAL","ALCALDIA","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2844287551","mu2844287551","PERSONAL","ALCALDIA","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2844287561","mu2844287561","PERSONAL","ALCALDIA","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2844287571","mu2844287571","PERSONAL","ALCALDIA","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2844287581","mu2844287581","PERSONAL","ALCALDIA","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2844287591","mu2844287591","PERSONAL","ALCALDIA","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2844287601","mu2844287601","PERSONAL","ALCALDIA","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2844287611","mu2844287611","PERSONAL","ALCALDIA","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2844287621","mu2844287621","PERSONAL","ALCALDIA","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2844287641","mu2844287641","PERSONAL","ALCALDIA","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2844287651","mu2844287651","PERSONAL","ALCALDIA","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2020,2
