idProceso;Nombre Proceso;IDInstitucion;Nombre Institucion;FechaNotificacion;Puntaje
387;"Poceso de Fiscalizacion a las 327 OAC 2012";"39583745-a109-e211-b576-00155d01e500";"SERVICIO REGISTRO CIVIL E IDENTIFICACIÓN";03-01-2014;0,967300
387;"Poceso de Fiscalizacion a las 327 OAC 2012";"87583745-a109-e211-b576-00155d01e500";"SUBSECRETARÍA DE AGRICULTURA";02-01-2014;0,995500
387;"Poceso de Fiscalizacion a las 327 OAC 2012";"9f583745-a109-e211-b576-00155d01e500";"SUBSECRETARÍA DE BIENES NACIONALES";31-12-2013;0,980000
387;"Poceso de Fiscalizacion a las 327 OAC 2012";"af603745-a109-e211-b576-00155d01e500";"SUBSECRETARIA DE DEFENSA";03-01-2014;0,980400
387;"Poceso de Fiscalizacion a las 327 OAC 2012";"ab573745-a109-e211-b576-00155d01e500";"SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO (SUBDERE)";30-12-2013;0,990000
387;"Poceso de Fiscalizacion a las 327 OAC 2012";"c5573745-a109-e211-b576-00155d01e500";"SUBSECRETARÍA DE ECONOMÍA";30-12-2013;0,995000
387;"Poceso de Fiscalizacion a las 327 OAC 2012";"f7573745-a109-e211-b576-00155d01e500";"SUBSECRETARÍA DE EDUCACIÓN";30-12-2013;0,995800
387;"Poceso de Fiscalizacion a las 327 OAC 2012";"ab5f3745-a109-e211-b576-00155d01e500";"SUBSECRETARIA DE ENERGÍA";30-12-2013;0,991700
387;"Poceso de Fiscalizacion a las 327 OAC 2012";"fd613745-a109-e211-b576-00155d01e500";"SUBSECRETARIA DE EVALUACION SOCIAL";03-01-2014;0,987900
387;"Poceso de Fiscalizacion a las 327 OAC 2012";"dd573745-a109-e211-b576-00155d01e500";"SUBSECRETARÍA DE HACIENDA";03-01-2014;0,994400
387;"Poceso de Fiscalizacion a las 327 OAC 2012";"2b583745-a109-e211-b576-00155d01e500";"SUBSECRETARÍA DE JUSTICIA";02-01-2014;1,000000
387;"Poceso de Fiscalizacion a las 327 OAC 2012";"05593745-a109-e211-b576-00155d01e500";"SUBSECRETARÍA DE MINERÍA";30-12-2013;1,000000
387;"Poceso de Fiscalizacion a las 327 OAC 2012";"6b583745-a109-e211-b576-00155d01e500";"SUBSECRETARÍA DE OBRAS PÚBLICAS";02-01-2014;1,000000
387;"Poceso de Fiscalizacion a las 327 OAC 2012";"c9573745-a109-e211-b576-00155d01e500";"SUBSECRETARÍA DE PESCA";31-12-2013;0,978000
387;"Poceso de Fiscalizacion a las 327 OAC 2012";"87613745-a109-e211-b576-00155d01e500";"SUBSECRETARÍA DE PREVENCIÓN DE DELITOS";03-01-2014;0,991600
387;"Poceso de Fiscalizacion a las 327 OAC 2012";"a3583745-a109-e211-b576-00155d01e500";"SUBSECRETARÍA DE PREVISIÓN SOCIAL";03-01-2014;0,913500
387;"Poceso de Fiscalizacion a las 327 OAC 2012";"bb583745-a109-e211-b576-00155d01e500";"SUBSECRETARÍA DE REDES ASISTENCIALES";02-01-2014;0,878400
387;"Poceso de Fiscalizacion a las 327 OAC 2012";"bb573745-a109-e211-b576-00155d01e500";"SUBSECRETARÍA DE RELACIONES EXTERIORES";30-12-2013;0,989500
387;"Poceso de Fiscalizacion a las 327 OAC 2012";"b7583745-a109-e211-b576-00155d01e500";"SUBSECRETARÍA DE SALUD PÚBLICA ";30-12-2013;0,991200
387;"Poceso de Fiscalizacion a las 327 OAC 2012";"fb613745-a109-e211-b576-00155d01e500";"SUBSECRETARIA DE SERVICIOS SOCIALES";02-01-2014;1,000000
387;"Poceso de Fiscalizacion a las 327 OAC 2012";"37593745-a109-e211-b576-00155d01e500";"SUBSECRETARÍA DE TELECOMUNICACIONES";02-01-2014;1,000000
387;"Poceso de Fiscalizacion a las 327 OAC 2012";"33593745-a109-e211-b576-00155d01e500";"SUBSECRETARIA DE TRANSPORTES";02-01-2014;0,995800
387;"Poceso de Fiscalizacion a las 327 OAC 2012";"f1613745-a109-e211-b576-00155d01e500";"SUBSECRETARÍA DE TURISMO";30-12-2013;0,997900
387;"Poceso de Fiscalizacion a las 327 OAC 2012";"0f593745-a109-e211-b576-00155d01e500";"SUBSECRETARIA DE VIVIENDA Y URBANISMO";03-01-2014;0,992500
387;"Poceso de Fiscalizacion a las 327 OAC 2012";"a9573745-a109-e211-b576-00155d01e500";"SUBSECRETARÍA DEL INTERIOR";30-12-2013;0,996400
387;"Poceso de Fiscalizacion a las 327 OAC 2012";"89613745-a109-e211-b576-00155d01e500";"SUBSECRETARÍA DEL MEDIO AMBIENTE";30-12-2013;0,990600
387;"Poceso de Fiscalizacion a las 327 OAC 2012";"a5583745-a109-e211-b576-00155d01e500";"SUBSECRETARÍA DEL TRABAJO";03-01-2014;0,949600
387;"Poceso de Fiscalizacion a las 327 OAC 2012";"3b593745-a109-e211-b576-00155d01e500";"SUBSECRETARIA GENERAL DE GOBIERNO";02-01-2014;1,000000
387;"Poceso de Fiscalizacion a las 327 OAC 2012";"4f593745-a109-e211-b576-00155d01e500";"SUBSECRETARÍA GENERAL DE LA PRESIDENCIA";30-12-2013;0,995000
387;"Poceso de Fiscalizacion a las 327 OAC 2012";"d95f3745-a109-e211-b576-00155d01e500";"SUBSECRETARIA PARA LAS FUERZAS ARMADAS";03-01-2014;0,993300
387;"Poceso de Fiscalizacion a las 327 OAC 2012";"e7573745-a109-e211-b576-00155d01e500";"SUPERINTENDENCIA DE BANCOS E INSTITUCIONES FINANCIERAS";03-01-2014;0,994800
387;"Poceso de Fiscalizacion a las 327 OAC 2012";"e9573745-a109-e211-b576-00155d01e500";"SUPERINTENDENCIA DE CASINOS DE JUEGO";03-01-2014;0,975300
387;"Poceso de Fiscalizacion a las 327 OAC 2012";"cc69ff05-d0b8-e211-b120-00155d01e500";"SUPERINTENDENCIA DE EDUCACION ESCOLAR";31-12-2013;0,965600
387;"Poceso de Fiscalizacion a las 327 OAC 2012";"cf573745-a109-e211-b576-00155d01e500";"SUPERINTENDENCIA DE ELECTRICIDAD Y COMBUSTIBLES (SEC)";03-01-2014;0,994000
387;"Poceso de Fiscalizacion a las 327 OAC 2012";"b3583745-a109-e211-b576-00155d01e500";"SUPERINTENDENCIA DE PENSIONES (SP)";31-12-2013;0,987200
387;"Poceso de Fiscalizacion a las 327 OAC 2012";"35583745-a109-e211-b576-00155d01e500";"SUPERINTENDENCIA DE QUIEBRAS";03-01-2014;0,986700
387;"Poceso de Fiscalizacion a las 327 OAC 2012";"c3583745-a109-e211-b576-00155d01e500";"SUPERINTENDENCIA DE SALUD";02-01-2014;1,000000
387;"Poceso de Fiscalizacion a las 327 OAC 2012";"b1583745-a109-e211-b576-00155d01e500";"SUPERINTENDENCIA DE SEGURIDAD SOCIAL";03-01-2014;0,939500
387;"Poceso de Fiscalizacion a las 327 OAC 2012";"83583745-a109-e211-b576-00155d01e500";"SUPERINTENDENCIA DE SERVICIOS SANITARIOS";03-01-2014;1,000000
387;"Poceso de Fiscalizacion a las 327 OAC 2012";"e5573745-a109-e211-b576-00155d01e500";"SUPERINTENDENCIA DE VALORES Y SEGUROS";03-01-2014;0,985700
387;"Poceso de Fiscalizacion a las 327 OAC 2012";"b5603745-a109-e211-b576-00155d01e500";"SUPERINTENDENCIA DEL MEDIO AMBIENTE";31-12-2013;0,982600
387;"Poceso de Fiscalizacion a las 327 OAC 2012";"e3573745-a109-e211-b576-00155d01e500";"TESORERIA GENERAL DE LA REPUBLICA";03-01-2014;0,995000
387;"Poceso de Fiscalizacion a las 327 OAC 2012";"f5573745-a109-e211-b576-00155d01e500";"UNIDAD DE ANÁLISIS FINANCIERO";02-01-2014;1,000000
415;"Poceso de Fiscalizacion a las 54 Corporaciones Municipales Salud y Educación 2013";"8f5f3745-a109-e211-b576-00155d01e500";"CORPORACION MUNICIPAL DE ANCUD";24-03-2014;0,000000
415;"Poceso de Fiscalizacion a las 54 Corporaciones Municipales Salud y Educación 2013";"57603745-a109-e211-b576-00155d01e500";"CORPORACION MUNICIPAL DE ANTOFAGASTA";24-03-2014;0,344500
415;"Poceso de Fiscalizacion a las 54 Corporaciones Municipales Salud y Educación 2013";"59603745-a109-e211-b576-00155d01e500";"CORPORACION MUNICIPAL DE BUIN";24-03-2014;0,670400
415;"Poceso de Fiscalizacion a las 54 Corporaciones Municipales Salud y Educación 2013";"bf5f3745-a109-e211-b576-00155d01e500";"CORPORACIÓN MUNICIPAL DE CALAMA";24-03-2014;0,310400
415;"Poceso de Fiscalizacion a las 54 Corporaciones Municipales Salud y Educación 2013";"5b603745-a109-e211-b576-00155d01e500";"CORPORACION MUNICIPAL DE CALERA DE TANGO";21-03-2014;0,730600
415;"Poceso de Fiscalizacion a las 54 Corporaciones Municipales Salud y Educación 2013";"5d603745-a109-e211-b576-00155d01e500";"CORPORACION MUNICIPAL DE CASTRO";21-03-2014;0,750100
415;"Poceso de Fiscalizacion a las 54 Corporaciones Municipales Salud y Educación 2013";"61603745-a109-e211-b576-00155d01e500";"CORPORACION MUNICIPAL DE CERRO NAVIA";24-03-2014;0,307000
415;"Poceso de Fiscalizacion a las 54 Corporaciones Municipales Salud y Educación 2013";"5f603745-a109-e211-b576-00155d01e500";"CORPORACION MUNICIPAL DE CHONCHI";24-03-2014;0,945400
415;"Poceso de Fiscalizacion a las 54 Corporaciones Municipales Salud y Educación 2013";"63603745-a109-e211-b576-00155d01e500";"CORPORACION MUNICIPAL DE COLINA";24-03-2014;0,550300
415;"Poceso de Fiscalizacion a las 54 Corporaciones Municipales Salud y Educación 2013";"65603745-a109-e211-b576-00155d01e500";"CORPORACION MUNICIPAL DE CONCHALI";24-03-2014;0,633800
415;"Poceso de Fiscalizacion a las 54 Corporaciones Municipales Salud y Educación 2013";"67603745-a109-e211-b576-00155d01e500";"CORPORACION MUNICIPAL DE CURACO DE VELEZ";24-03-2014;0,243900
415;"Poceso de Fiscalizacion a las 54 Corporaciones Municipales Salud y Educación 2013";"69603745-a109-e211-b576-00155d01e500";"CORPORACION MUNICIPAL DE DALCAHUE";24-03-2014;0,049700
415;"Poceso de Fiscalizacion a las 54 Corporaciones Municipales Salud y Educación 2013";"6b603745-a109-e211-b576-00155d01e500";"CORPORACION MUNICIPAL DE IQUIQUE";21-03-2014;0,030400
415;"Poceso de Fiscalizacion a las 54 Corporaciones Municipales Salud y Educación 2013";"6d603745-a109-e211-b576-00155d01e500";"CORPORACION MUNICIPAL DE ISLA DE MAIPO";21-03-2014;0,993500
415;"Poceso de Fiscalizacion a las 54 Corporaciones Municipales Salud y Educación 2013";"a55f3745-a109-e211-b576-00155d01e500";"CORPORACIÓN MUNICIPAL DE LA FLORIDA";24-03-2014;0,399400
415;"Poceso de Fiscalizacion a las 54 Corporaciones Municipales Salud y Educación 2013";"6f603745-a109-e211-b576-00155d01e500";"CORPORACION MUNICIPAL DE LA REINA";24-03-2014;0,915200
415;"Poceso de Fiscalizacion a las 54 Corporaciones Municipales Salud y Educación 2013";"71603745-a109-e211-b576-00155d01e500";"CORPORACION MUNICIPAL DE LA SERENA";21-03-2014;0,039300
415;"Poceso de Fiscalizacion a las 54 Corporaciones Municipales Salud y Educación 2013";"73603745-a109-e211-b576-00155d01e500";"CORPORACION MUNICIPAL DE LAMPA";21-03-2014;0,137000
415;"Poceso de Fiscalizacion a las 54 Corporaciones Municipales Salud y Educación 2013";"75603745-a109-e211-b576-00155d01e500";"CORPORACION MUNICIPAL DE LAS CONDES";24-03-2014;0,919800
415;"Poceso de Fiscalizacion a las 54 Corporaciones Municipales Salud y Educación 2013";"915f3745-a109-e211-b576-00155d01e500";"CORPORACION MUNICIPAL DE LO PRADO";24-03-2014;0,461600
415;"Poceso de Fiscalizacion a las 54 Corporaciones Municipales Salud y Educación 2013";"77603745-a109-e211-b576-00155d01e500";"CORPORACION MUNICIPAL DE MACUL";21-03-2014;0,512900
415;"Poceso de Fiscalizacion a las 54 Corporaciones Municipales Salud y Educación 2013";"79603745-a109-e211-b576-00155d01e500";"CORPORACION MUNICIPAL DE MAIPU";21-03-2014;0,692000
415;"Poceso de Fiscalizacion a las 54 Corporaciones Municipales Salud y Educación 2013";"7b603745-a109-e211-b576-00155d01e500";"CORPORACION MUNICIPAL DE MARIA PINTO";24-03-2014;0,000000
415;"Poceso de Fiscalizacion a las 54 Corporaciones Municipales Salud y Educación 2013";"7d603745-a109-e211-b576-00155d01e500";"CORPORACION MUNICIPAL DE MELIPILLA";24-03-2014;0,325100
415;"Poceso de Fiscalizacion a las 54 Corporaciones Municipales Salud y Educación 2013";"7f603745-a109-e211-b576-00155d01e500";"CORPORACION MUNICIPAL DE ÑUÑOA";24-03-2014;0,577400
415;"Poceso de Fiscalizacion a las 54 Corporaciones Municipales Salud y Educación 2013";"9f5f3745-a109-e211-b576-00155d01e500";"CORPORACIÓN MUNICIPAL DE PANGUIPULLI";24-03-2014;0,422200
415;"Poceso de Fiscalizacion a las 54 Corporaciones Municipales Salud y Educación 2013";"8d5f3745-a109-e211-b576-00155d01e500";"CORPORACION MUNICIPAL DE PEÑALOLEN";24-03-2014;0,817500
415;"Poceso de Fiscalizacion a las 54 Corporaciones Municipales Salud y Educación 2013";"81603745-a109-e211-b576-00155d01e500";"CORPORACION MUNICIPAL DE PIRQUE";24-03-2014;0,742900
415;"Poceso de Fiscalizacion a las 54 Corporaciones Municipales Salud y Educación 2013";"83603745-a109-e211-b576-00155d01e500";"CORPORACION MUNICIPAL DE POZO ALMONTE";24-03-2014;0,579300
415;"Poceso de Fiscalizacion a las 54 Corporaciones Municipales Salud y Educación 2013";"85603745-a109-e211-b576-00155d01e500";"CORPORACION MUNICIPAL DE PROVIDENCIA";21-03-2014;0,126800
415;"Poceso de Fiscalizacion a las 54 Corporaciones Municipales Salud y Educación 2013";"87603745-a109-e211-b576-00155d01e500";"CORPORACION MUNICIPAL DE PUDAHUEL";21-03-2014;0,711400
415;"Poceso de Fiscalizacion a las 54 Corporaciones Municipales Salud y Educación 2013";"89603745-a109-e211-b576-00155d01e500";"CORPORACION MUNICIPAL DE PUENTE ALTO";21-03-2014;0,920800
415;"Poceso de Fiscalizacion a las 54 Corporaciones Municipales Salud y Educación 2013";"8b603745-a109-e211-b576-00155d01e500";"CORPORACION MUNICIPAL DE PUERTO NATALES";21-03-2014;0,073600
415;"Poceso de Fiscalizacion a las 54 Corporaciones Municipales Salud y Educación 2013";"935f3745-a109-e211-b576-00155d01e500";"CORPORACIÓN MUNICIPAL DE PUNTA ARENAS";24-03-2014;0,368900
415;"Poceso de Fiscalizacion a las 54 Corporaciones Municipales Salud y Educación 2013";"8d603745-a109-e211-b576-00155d01e500";"CORPORACION MUNICIPAL DE PUQUELDON";24-03-2014;0,601200
415;"Poceso de Fiscalizacion a las 54 Corporaciones Municipales Salud y Educación 2013";"8f603745-a109-e211-b576-00155d01e500";"CORPORACION MUNICIPAL DE QUEILEN";24-03-2014;0,049000
415;"Poceso de Fiscalizacion a las 54 Corporaciones Municipales Salud y Educación 2013";"995f3745-a109-e211-b576-00155d01e500";"CORPORACIÓN MUNICIPAL DE QUELLÓN";21-03-2014;0,091700
415;"Poceso de Fiscalizacion a las 54 Corporaciones Municipales Salud y Educación 2013";"91603745-a109-e211-b576-00155d01e500";"CORPORACION MUNICIPAL DE QUILPUE";24-03-2014;0,828900
415;"Poceso de Fiscalizacion a las 54 Corporaciones Municipales Salud y Educación 2013";"93603745-a109-e211-b576-00155d01e500";"CORPORACION MUNICIPAL DE QUINCHAO";24-03-2014;0,000000
415;"Poceso de Fiscalizacion a las 54 Corporaciones Municipales Salud y Educación 2013";"95603745-a109-e211-b576-00155d01e500";"CORPORACION MUNICIPAL DE QUINTA NORMAL";24-03-2014;0,469900
415;"Poceso de Fiscalizacion a las 54 Corporaciones Municipales Salud y Educación 2013";"97603745-a109-e211-b576-00155d01e500";"CORPORACION MUNICIPAL DE RANCAGUA";24-03-2014;0,383700
415;"Poceso de Fiscalizacion a las 54 Corporaciones Municipales Salud y Educación 2013";"99603745-a109-e211-b576-00155d01e500";"CORPORACION MUNICIPAL DE RENCA";24-03-2014;0,653400
415;"Poceso de Fiscalizacion a las 54 Corporaciones Municipales Salud y Educación 2013";"cf5f3745-a109-e211-b576-00155d01e500";"CORPORACION MUNICIPAL DE SAN BERNARDO";24-03-2014;0,845900
415;"Poceso de Fiscalizacion a las 54 Corporaciones Municipales Salud y Educación 2013";"9b603745-a109-e211-b576-00155d01e500";"CORPORACION MUNICIPAL DE SAN FERNANDO";24-03-2014;0,000000
415;"Poceso de Fiscalizacion a las 54 Corporaciones Municipales Salud y Educación 2013";"9d603745-a109-e211-b576-00155d01e500";"CORPORACION MUNICIPAL DE SAN JOAQUIN";21-03-2014;0,937900
415;"Poceso de Fiscalizacion a las 54 Corporaciones Municipales Salud y Educación 2013";"9f603745-a109-e211-b576-00155d01e500";"CORPORACION MUNICIPAL DE SAN JOSE DE MAIPO";24-03-2014;0,000000
415;"Poceso de Fiscalizacion a las 54 Corporaciones Municipales Salud y Educación 2013";"a1603745-a109-e211-b576-00155d01e500";"CORPORACION MUNICIPAL DE SAN MIGUEL";24-03-2014;0,889700
415;"Poceso de Fiscalizacion a las 54 Corporaciones Municipales Salud y Educación 2013";"a3603745-a109-e211-b576-00155d01e500";"CORPORACION MUNICIPAL DE SAN VICENTE";24-03-2014;0,396000
415;"Poceso de Fiscalizacion a las 54 Corporaciones Municipales Salud y Educación 2013";"a5603745-a109-e211-b576-00155d01e500";"CORPORACION MUNICIPAL DE TALAGANTE";24-03-2014;0,314600
415;"Poceso de Fiscalizacion a las 54 Corporaciones Municipales Salud y Educación 2013";"a7603745-a109-e211-b576-00155d01e500";"CORPORACION MUNICIPAL DE TILTIL";24-03-2014;0,000000
415;"Poceso de Fiscalizacion a las 54 Corporaciones Municipales Salud y Educación 2013";"9d5f3745-a109-e211-b576-00155d01e500";"CORPORACIÓN MUNICIPAL DE VALPARAÍSO";24-03-2014;0,408200
415;"Poceso de Fiscalizacion a las 54 Corporaciones Municipales Salud y Educación 2013";"a35f3745-a109-e211-b576-00155d01e500";"CORPORACIÓN MUNICIPAL DE VILLA ALEMANA";24-03-2014;0,366100
415;"Poceso de Fiscalizacion a las 54 Corporaciones Municipales Salud y Educación 2013";"a9603745-a109-e211-b576-00155d01e500";"CORPORACION MUNICIPAL DE VIÑA DEL MAR";24-03-2014;0,700000
469;"Seguimiento a 31 ORGANISMOS DEL PROCESO DE FISCALIZACION 2013. Con  puntajes bajos a 90 puntos";"ff573745-a109-e211-b576-00155d01e500";"COMISIÓN NACIONAL DE INVESTIGACIÓN CIENTÍFICA Y TECNOLÓGICA (CONICYT)";06-06-2014;0,922900
469;"Seguimiento a 31 ORGANISMOS DEL PROCESO DE FISCALIZACION 2013. Con  puntajes bajos a 90 puntos";"05583745-a109-e211-b576-00155d01e500";"CONSEJO DE RECTORES";06-06-2014;0,988800
469;"Seguimiento a 31 ORGANISMOS DEL PROCESO DE FISCALIZACION 2013. Con  puntajes bajos a 90 puntos";"4b593745-a109-e211-b576-00155d01e500";"CORPORACIÓN NACIONAL DE DESARROLLO INDÍGENA (CONADI)";06-06-2014;0,668100
469;"Seguimiento a 31 ORGANISMOS DEL PROCESO DE FISCALIZACION 2013. Con  puntajes bajos a 90 puntos";"91583745-a109-e211-b576-00155d01e500";"CORPORACIÓN NACIONAL FORESTAL (CONAF)";06-06-2014;0,987500
469;"Seguimiento a 31 ORGANISMOS DEL PROCESO DE FISCALIZACION 2013. Con  puntajes bajos a 90 puntos";"69583745-a109-e211-b576-00155d01e500";"DEFENSA CIVIL DE CHILE";06-06-2014;0,811600
469;"Seguimiento a 31 ORGANISMOS DEL PROCESO DE FISCALIZACION 2013. Con  puntajes bajos a 90 puntos";"67583745-a109-e211-b576-00155d01e500";"DIRECCIÓN DE PREVISIÓN DE CARABINEROS DE CHILE (DIPRECA)";06-06-2014;0,831300
469;"Seguimiento a 31 ORGANISMOS DEL PROCESO DE FISCALIZACION 2013. Con  puntajes bajos a 90 puntos";"63583745-a109-e211-b576-00155d01e500";"DIRECCIÓN GENERAL DE MOVILIZACIÓN NACIONAL";05-06-2014;0,964500
469;"Seguimiento a 31 ORGANISMOS DEL PROCESO DE FISCALIZACION 2013. Con  puntajes bajos a 90 puntos";"bd583745-a109-e211-b576-00155d01e500";"FONDO NACIONAL DE SALUD (FONASA)";06-06-2014;0,996100
469;"Seguimiento a 31 ORGANISMOS DEL PROCESO DE FISCALIZACION 2013. Con  puntajes bajos a 90 puntos";"ed613745-a109-e211-b576-00155d01e500";"GOBIERNO REGIONAL DE COQUIMBO";06-06-2014;0,983300
469;"Seguimiento a 31 ORGANISMOS DEL PROCESO DE FISCALIZACION 2013. Con  puntajes bajos a 90 puntos";"6d5c3745-a109-e211-b576-00155d01e500";"GOBIERNO REGIONAL REGIÓN DE VALPARAÍSO";06-06-2014;0,948400
469;"Seguimiento a 31 ORGANISMOS DEL PROCESO DE FISCALIZACION 2013. Con  puntajes bajos a 90 puntos";"715c3745-a109-e211-b576-00155d01e500";"GOBIERNO REGIONAL REGIÓN DEL LIBERTADOR BERNARDO O'HIGGINS";06-06-2014;1,000000
469;"Seguimiento a 31 ORGANISMOS DEL PROCESO DE FISCALIZACION 2013. Con  puntajes bajos a 90 puntos";"735c3745-a109-e211-b576-00155d01e500";"GOBIERNO REGIONAL REGIÓN DEL MAULE";06-06-2014;0,994400
469;"Seguimiento a 31 ORGANISMOS DEL PROCESO DE FISCALIZACION 2013. Con  puntajes bajos a 90 puntos";"4d603745-a109-e211-b576-00155d01e500";"HOSPITAL CLINICO SAN BORJA";10-06-2014;0,845300
469;"Seguimiento a 31 ORGANISMOS DEL PROCESO DE FISCALIZACION 2013. Con  puntajes bajos a 90 puntos";"ff5f3745-a109-e211-b576-00155d01e500";"HOSPITAL DE LOTA";06-06-2014;0,829800
469;"Seguimiento a 31 ORGANISMOS DEL PROCESO DE FISCALIZACION 2013. Con  puntajes bajos a 90 puntos";"17603745-a109-e211-b576-00155d01e500";"HOSPITAL DE QUILPUÉ";05-06-2014;0,965200
469;"Seguimiento a 31 ORGANISMOS DEL PROCESO DE FISCALIZACION 2013. Con  puntajes bajos a 90 puntos";"f55f3745-a109-e211-b576-00155d01e500";"HOSPITAL DR. ERNESTO TORRES GALDAMES";05-06-2014;0,996500
469;"Seguimiento a 31 ORGANISMOS DEL PROCESO DE FISCALIZACION 2013. Con  puntajes bajos a 90 puntos";"2f603745-a109-e211-b576-00155d01e500";"HOSPITAL DR. EXEQUIEL GONZALEZ CORTÉS";05-06-2014;0,902000
469;"Seguimiento a 31 ORGANISMOS DEL PROCESO DE FISCALIZACION 2013. Con  puntajes bajos a 90 puntos";"e15f3745-a109-e211-b576-00155d01e500";"HOSPITAL DR. MAURICIO HEYERMANN DE ANGOL";05-06-2014;0,941100
469;"Seguimiento a 31 ORGANISMOS DEL PROCESO DE FISCALIZACION 2013. Con  puntajes bajos a 90 puntos";"b15f3745-a109-e211-b576-00155d01e500";"HOSPITAL REGIONAL ANTOFAGASTA DR. LEONARDO GUZMÁN";05-06-2014;0,988300
469;"Seguimiento a 31 ORGANISMOS DEL PROCESO DE FISCALIZACION 2013. Con  puntajes bajos a 90 puntos";"eb5f3745-a109-e211-b576-00155d01e500";"HOSPITAL REGIONAL DE COYHAIQUE";10-06-2014;0,750600
469;"Seguimiento a 31 ORGANISMOS DEL PROCESO DE FISCALIZACION 2013. Con  puntajes bajos a 90 puntos";"f35f3745-a109-e211-b576-00155d01e500";"HOSPITAL SAN JOSÉ DE SANTIAGO";10-06-2014;0,823000
469;"Seguimiento a 31 ORGANISMOS DEL PROCESO DE FISCALIZACION 2013. Con  puntajes bajos a 90 puntos";"47603745-a109-e211-b576-00155d01e500";"HOSPITAL SAN JUAN DE DIOS DE LA SERENA";05-06-2014;0,993000
469;"Seguimiento a 31 ORGANISMOS DEL PROCESO DE FISCALIZACION 2013. Con  puntajes bajos a 90 puntos";"fb5f3745-a109-e211-b576-00155d01e500";"HOSPITAL SAN JUAN DE DIOS LOS ANDES";05-06-2014;0,986100
469;"Seguimiento a 31 ORGANISMOS DEL PROCESO DE FISCALIZACION 2013. Con  puntajes bajos a 90 puntos";"43603745-a109-e211-b576-00155d01e500";"HOSPITAL VICTORIA";06-06-2014;0,879800
469;"Seguimiento a 31 ORGANISMOS DEL PROCESO DE FISCALIZACION 2013. Con  puntajes bajos a 90 puntos";"bf583745-a109-e211-b576-00155d01e500";"INSTITUTO DE SALUD PÚBLICA DE CHILE (ISP)";06-06-2014;0,961200
469;"Seguimiento a 31 ORGANISMOS DEL PROCESO DE FISCALIZACION 2013. Con  puntajes bajos a 90 puntos";"51603745-a109-e211-b576-00155d01e500";"INSTITUTO NACIONAL GERIATRICO DE SANTIAGO";06-06-2014;1,000000
469;"Seguimiento a 31 ORGANISMOS DEL PROCESO DE FISCALIZACION 2013. Con  puntajes bajos a 90 puntos";"03583745-a109-e211-b576-00155d01e500";"JUNTA NACIONAL DE JARDINES INFANTILES (JUNJI)";06-06-2014;0,969200
469;"Seguimiento a 31 ORGANISMOS DEL PROCESO DE FISCALIZACION 2013. Con  puntajes bajos a 90 puntos";"f1583745-a109-e211-b576-00155d01e500";"SERVICIO DE SALUD CHILOÉ";06-06-2014;0,888400
469;"Seguimiento a 31 ORGANISMOS DEL PROCESO DE FISCALIZACION 2013. Con  puntajes bajos a 90 puntos";"01593745-a109-e211-b576-00155d01e500";"SERVICIO DE SALUD METROPOLITANO OCCIDENTE";06-06-2014;0,951300
469;"Seguimiento a 31 ORGANISMOS DEL PROCESO DE FISCALIZACION 2013. Con  puntajes bajos a 90 puntos";"51593745-a109-e211-b576-00155d01e500";"SERVICIO NACIONAL DEL ADULTO MAYOR (SENAMA)";06-06-2014;0,968100
469;"Seguimiento a 31 ORGANISMOS DEL PROCESO DE FISCALIZACION 2013. Con  puntajes bajos a 90 puntos";"bb583745-a109-e211-b576-00155d01e500";"SUBSECRETARÍA DE REDES ASISTENCIALES";06-06-2014;0,878800
473;"Poceso de Fiscalizacion a las 345 Municipios 2014";"55593745-a109-e211-b576-00155d01e500";"MUNICIPALIDAD DE ALGARROBO";14-07-2014;0,524400
473;"Poceso de Fiscalizacion a las 345 Municipios 2014";"57593745-a109-e211-b576-00155d01e500";"MUNICIPALIDAD DE ALHUÉ";26-07-2014;0,287800
473;"Poceso de Fiscalizacion a las 345 Municipios 2014";"59593745-a109-e211-b576-00155d01e500";"MUNICIPALIDAD DE ALTO BÍOBÍO";14-07-2014;0,399900
